Gene	TCGA-FA-8693-01A	TCGA-FA-A4BB-01A	TCGA-FA-A4XK-01A	TCGA-FA-A6HN-01A	TCGA-FA-A6HO-01A	TCGA-FA-A7DS-01A	TCGA-FA-A7Q1-01A	TCGA-FA-A82F-01A	TCGA-FA-A86F-01A	TCGA-FF-8041-01A	TCGA-FF-8042-01A	TCGA-FF-8043-01A	TCGA-FF-8046-01A	TCGA-FF-8047-01A	TCGA-FF-8061-01A	TCGA-FF-8062-01A	TCGA-FF-A7CQ-01A	TCGA-FF-A7CR-01A	TCGA-FF-A7CW-01A	TCGA-FF-A7CX-01A	TCGA-FM-8000-01A	TCGA-G8-6324-01A	TCGA-G8-6325-01A	TCGA-G8-6326-01A	TCGA-G8-6906-01A	TCGA-G8-6907-01A	TCGA-G8-6909-01A	TCGA-G8-6914-01A	TCGA-GR-7351-01A	TCGA-GR-7353-01A	TCGA-GR-A4D4-01A	TCGA-GR-A4D5-01A	TCGA-GR-A4D6-01A	TCGA-GR-A4D9-01B	TCGA-GS-A9TQ-01A	TCGA-GS-A9TT-01A	TCGA-GS-A9TU-01A	TCGA-GS-A9TV-01A	TCGA-GS-A9TW-01A	TCGA-GS-A9TX-01A	TCGA-GS-A9TY-01A	TCGA-GS-A9TZ-01A	TCGA-GS-A9U3-01A	TCGA-GS-A9U4-01A	TCGA-RQ-A68N-01A	TCGA-RQ-A6JB-01A	TCGA-RQ-AAAT-01A	TCGA-VB-A8QN-01A
DSC1	0.0	0.012484680470718157	0.003496994151739541	0.01398790049098797	0.012220531737172191	0.0	0.0	0.0	0.0037668010584011036	0.0	0.0	0.005553963982203092	0.019166464491775947	0.0	0.0	0.0	0.004278836316642609	0.017904937435069712	0.016195929442833767	0.00605812067995104	0.0	0.006391016188668441	0.0	0.0	0.0	0.0	0.007755115489507913	0.0	0.00668712368313118	0.010460587172020475	0.061789244173402036	0.015026352387193631	0.005600866324281029	0.004333505012347416	0.0	0.0	0.04368496713778458	0.1955506594097436	0.008786102691843656	0.07728281176335838	0.0	0.0	0.02313142590628381	0.01596110529289607	0.0	0.0	0.0	0.0
CXorf57	0.1266195691417078	0.32962334817655137	2.7452319232773568	0.4185532622905983	0.243779421071046	0.0894605164526836	4.1638511678830605	1.8743624447110574	0.3944926583829549	0.8949735925643603	0.005051075341217848	0.04399110272237561	0.8096597058592288	0.010132273625266253	1.8309789806232324	0.1786925389410272	2.368621127626593	2.978200224884281	0.36109168991245544	0.06397914714380781	0.4764924878885115	0.10686679841198865	0.4674999291155233	0.5109648461418019	0.8434890439304752	0.30752084066101704	1.6926190742692642	0.13659494818393214	0.9063153943114075	0.6168082100508883	0.12325933516568166	0.36036230496526533	0.5077053178058843	3.321824916476471	1.368612365631757	0.003311387197708182	0.4517406371487551	1.539833931028876	2.826200288520507	1.4283067525066806	2.3111814281868766	2.15175103869883	0.27686024162929246	1.1003449389274644	0.1389439421813523	3.4164774732814305	0.11638342275677527	0.06968835544898244
LAMP3	3.8207672174727403	10.389140267470662	1.5499271909731882	2.8858756653910875	5.366195821554333	15.323219093621589	0.19044323335016755	2.1112961161255686	3.305292908608762	0.9421627065315674	0.9314376183155055	1.995396916659267	1.9842891013202566	0.30925738303983574	0.41897758086151815	4.532762691304217	1.566010361635334	1.3075988477452771	1.6616460542371936	0.9696057074541276	0.45970864022360614	3.0042800470411564	3.748925681434515	2.482311677578207	1.329224676536624	16.255296155180293	6.466447379601954	0.7141604207676169	1.7513640012144305	1.8615486588207957	3.0106204716489433	14.022021274725864	2.7080717061511654	0.9409406661686281	0.5299149001856496	0.40849206520896497	4.681575173572346	7.608511671338972	6.809845488279663	5.70884242053831	1.0659942177329853	30.972097149639584	13.591985855391068	85.17662243382306	1.855371328555393	2.341389183917585	0.29602135777734895	3.8425789255801153
C1orf54	31.659410862867183	37.12021251509864	10.60199843019178	14.017998808326437	19.149350108655444	7.255879046429721	4.273484131933038	11.717166183025386	15.81411822466129	14.181205834034202	15.912498733824517	7.286607527567835	27.932972685546417	7.916279384908716	11.310891774514934	19.985366495024042	6.939325524027983	17.90101120432019	14.780078333898212	8.024651224792473	14.90302345741599	15.456301301635282	29.69929248546402	48.22376788475971	13.766477923118643	9.630388458809987	14.808103143178428	29.076745720843704	15.791892540485108	11.822418573392143	9.128803610490559	20.402855791254183	18.7687476501317	10.041937181568963	5.670742844788754	6.61362702529349	19.006562047087343	23.08512901434854	8.763344019421153	11.29296437550189	14.47024352894493	9.378003818468535	22.859440744878924	8.157511014663937	17.047658722383602	13.528227247800086	12.594273584712852	9.065569293628812
PCDHA5	0.00785243909636435	0.026233798990102697	0.0	0.0	0.0	0.0	0.0	0.0	0.01130728656199631	0.003391830541272567	0.003445722326529621	0.0	0.023013767175795508	0.006911993801427041	0.0	0.0032945881037116376	0.005137731208422647	0.0	0.003241158965909152	0.0036370865088730664	0.005604340260870977	0.0	0.0	0.0	0.0	0.03765341896479657	0.004655903606379352	0.0069023551217366474	0.0	0.0	0.007419225804471852	0.004510651605678984	0.0	0.005203373603531958	0.0023109764772928365	0.002258948843187003	0.0032783682640808998	0.024716182067685333	0.00527487272938032	0.0	0.0	0.00769863407630389	0.0027774619073883677	0.0	0.0	0.0	0.0	0.006791388991407299
FFAR2	0.27727502022734507	0.8188126196254146	0.7297554733925387	0.05560011446900015	0.6476673311565604	3.264299897342668	0.09393663441166455	0.2748569538287371	0.6737648482254532	0.033684712615974055	0.1254730362678127	0.2318011091329224	0.3047369747576685	0.5491513139504891	0.27183976914910635	0.2181265683546525	5.697621981645695	3.8253786351454977	0.13948295183131298	0.012040127233165387	0.12986735054024345	0.025403471513989695	1.3196702861785625	5.707915618314185	0.4416967600914292	0.01780671558301039	1.3563260337390322	0.7997288979823702	0.053160921825273766	0.4157949540400321	0.12280216931793064	0.5524824077921469	0.0556568172894063	0.8698689579723091	0.038251015959495316	0.21686119127164005	0.08682107708066811	4.54100326534416	3.867792451445691	0.059731250278885595	0.16539869713214395	0.11043664908384065	0.5424723017869824	31.14011147492912	0.5196840452600573	0.1052563880269004	0.21354449041108792	0.25854365973797044
C5AR2	0.39968091506325387	0.29396907319559773	0.32277893520291867	0.6470181996634996	0.48086109562418433	0.13773214797671263	2.2555287972118006	0.23619756763911393	0.1419112671612861	0.7201242195731574	0.9225660643226785	0.4045330343261542	0.421214193553757	0.5747086078100807	0.1491671250620521	0.35146212533330834	0.4352448405108438	0.385058156666108	0.46779615905936445	0.0684704795110207	0.0879210745721275	0.23676356635768325	0.38604814556235434	1.1228336058311243	0.21804394328765286	0.09563845051339515	0.16069233202559952	0.4511848935607079	0.3317106314029361	0.12808067808380041	0.25865124165908826	0.40335053031477774	0.4677349175887422	0.31291766971293233	0.07734330683622348	0.13230359834575078	0.240012030012823	0.9790644025034219	1.117157090694783	0.16984153361413434	0.18579727538310742	3.929259690633991	0.6129256550918265	0.648091583699753	0.4058210757586993	0.4456080716624895	0.28543517793641504	0.35869656496422686
PRF1	31.862499803633327	16.360658899150206	21.802294325036936	31.513643148930754	80.0759472916054	105.07979752413264	10.340451298376125	54.227667330918116	52.44791968193465	31.166454667034365	39.59399025514448	13.096152823622585	15.134726074197058	20.82141844839615	19.886948555059178	25.185815498573536	197.04304992719216	80.91575266330558	49.29996182257148	16.255635205734038	4.059302828283349	52.976273179718945	30.25898381785524	89.42230424596774	14.257760938648103	2.5068117114438624	48.89888302101399	47.06868495750402	16.140067055603737	19.95838751489265	9.92148804535257	34.292187891083316	41.81979452015629	75.62587712869099	15.473592613504373	3.221642593447373	38.260004056868674	157.65975823013036	49.3502541903364	25.081986438163806	4.550951751286295	38.068212262050665	49.53751501577838	92.2741479173568	44.43022303367463	19.11150704875162	2.953321209918771	15.567613677559397
CA8	1.0013926040984469	0.4471935689222837	0.12138615165822064	1.8319739370895642	0.0060169336618287605	0.08692757810666185	0.01745372880429552	0.032684355872224735	0.4117283561173002	5.557750415143847	0.02119390336410798	0.7998601301665904	0.05662111004283088	0.01700568006341774	3.9928459239726504	0.04458147976268334	0.012640435696634311	0.023141272457908535	0.873182685367456	0.13869985062239443	0.47570120810855654	0.7174471003895369	1.8162887678456148	0.17151737149123902	1.4413311690500885	6.021551950023955	0.0	0.021227457347377632	7.274756844899633	0.03090241591673104	0.08518360864805175	0.47997217408322057	0.028955403855626116	1.3057975380203168	0.3354580366260107	0.01667317524168399	0.028230361890872357	0.36485751872013084	0.009733385249028448	0.49466523229402837	0.7990218574763333	0.009470531353791278	0.058084158422211596	0.5854696077708967	0.0	6.930992093791539	0.04272934954246499	0.4010149025892076
CLCA3P	0.0	0.015514131594481784	0.004345551941260073	0.023176150905618753	0.010123924168268905	0.0	0.011746862225804788	0.006874222796368512	0.004680828431900208	0.007020506974292795	0.0	0.0	0.011908636870024303	0.0	0.0	0.006819231821290073	0.0	0.005562408189198509	0.01341728535549791	0.0075281447262649515	0.0	0.007941818487576802	0.030560366437217823	0.0	0.008630403853606028	0.0	0.019273842453231715	0.0	0.008309777495100645	0.0	0.02047536509471759	0.009336274519324173	0.0	0.0	0.014349973807978644	0.0	0.0	0.07673738110139339	0.01091808105807801	0.0	0.0	0.0	0.0	0.0	0.006130845863069112	0.006581203894943544	0.0	0.007028504696666271
NTRK1	0.08549472257609936	0.05508478335760225	0.02057253722050345	0.054859800731918096	0.07988045768188679	0.2622830496030757	0.0417086420145778	0.10305495208322069	0.09971905363919609	0.022157467833405553	0.005627380310142538	0.06534705280437314	0.4228304227504678	0.06208576250431319	0.04940898998719323	0.02152222201079712	0.13005560311277997	0.0789999873813858	1.1168858196490077	0.07127887995622761	0.054916358974974155	0.37597837660893596	0.053048474466910855	0.04554109087839242	0.07490580314374107	0.0	0.04562272487016994	0.12399836953581023	0.06556635732473248	0.020512932879520385	0.10501145406312484	0.1473313844020887	0.09884834740053239	0.0977257111752583	0.10190260326137901	0.01844600788620454	0.33195209676379966	0.33805875770239013	0.2239810742690307	0.07156505858712725	0.0634652739762045	0.1383032394420427	0.0907202204276425	1.0380935307985633	0.13060981755023882	0.49850353249351054	0.064831123810696	0.10536787011167159
MS4A3	0.0	0.05090412438201408	0.0	0.009505540651883804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008723107354795312	0.0	0.0	0.01235046941480844	0.0	0.05211652533042299	0.0	0.007890890686776508	0.0	0.05479708609251377	0.0	0.0	0.0	0.0	0.0	0.038292094896007045	0.0228365633135883	0.0	0.0	0.0	0.0	0.12589325959208542	0.008955953364394587	0.008752980351135697	0.0	0.0	0.009431438667884429	0.03253932253276792	0.0	0.0	0.0	0.0230615471527007
SEC31B	0.7271898058587278	3.1369875063533463	1.3716424305973574	7.230090487813618	6.178490756216845	2.2596785003698527	2.8380792053815824	2.1638465138627856	2.8029370274844223	1.2067780978552256	2.1338362590021682	0.9532618636407535	2.3615435996970002	2.6605368249504187	1.6035594068289671	1.4999183022127607	7.212810877173686	5.211809699144748	5.469572939718032	6.088821874062253	4.992449100034438	2.8300116914463387	0.6642486984271647	3.80693227860115	2.3280248024650203	0.32780687346689685	0.4965393918407126	0.906228446741004	0.7627701578656021	0.26734258894562557	1.6932982486330936	2.0070643798239596	3.164193131077707	4.721530588715702	1.7542104813067056	1.9839706259729608	2.077207667467472	6.196611193560853	2.7536623176488697	3.407382641396194	0.5472774840452428	2.3711217513463825	2.1182657182972897	2.375955361813917	2.527119526874655	1.809453841613362	1.6854254573825571	1.9324359231416968
CXCL11	16.454185258410142	2.319565950789621	1.36205722842359	7.733938039955184	26.61669601213916	67.87964503531963	0.7300323945069565	2.2537002529961154	8.7944400603828	3.8571761810928162	1.32328378877699	0.8454018089217255	8.065867049648807	5.476432824665416	0.725153505337713	4.323936225861702	27.805064708530235	46.58258270598921	7.951731663165168	1.9527723338802967	2.9463144668920527	3.290401956294705	11.483493350179453	21.781960060761083	2.207601217178705	0.6819001471645443	10.190079494761843	7.115868697015161	3.248256309936558	3.0206261256176283	0.9220889652852367	7.526062393294426	1.1158258418869447	8.371461803159566	2.6366497472680015	2.6109802106035223	15.291515775815107	28.487281397632394	21.23098398437056	0.8361435868441771	0.6002685886317263	7.740632250264412	20.63910690266422	33.38228085599985	13.771714563737072	14.356568616254428	0.7400533944423073	6.431730129128032
TRPM6	0.014178750575430943	0.07830392134414854	0.02924419845511439	0.025994701619482807	0.01892522972170041	0.29827171910891304	0.16688901206024465	0.3032689048881294	0.07175114762729384	0.007874300817114932	0.007999413237539388	0.012901653523295087	0.06233218632766424	0.0160465323301322	0.02675645262819315	0.002549515910988953	0.36378859058309776	0.1767681649549806	0.012540848952198314	0.047847489199266846	0.01734766740598559	0.011876875945503684	0.020566165887068166	0.030570441837276974	0.02258662964363145	0.008325167363811614	0.14772174790481163	0.02136554088368725	0.02485430675567679	0.043739204862779824	0.022965461709120172	1.0244811939453462	0.013010605934419939	0.02818640255723137	0.014306787041825197	0.022725128567030684	0.020295713547881178	0.4399120137368362	0.07551623246416761	0.021941959337695938	0.034368352745373754	0.051632407023199045	0.023642717731035212	0.06921051016249713	0.5180254644071698	0.014763144427400343	0.36479407776719097	0.013138785294483313
GZMK	112.3768227510738	27.79879906520446	4.575830211868666	35.05897680762177	86.4135801280797	30.025321539725482	3.7930954820555867	9.706512050640155	96.92768232123198	45.9382312768827	22.545593823588185	5.862254971432447	17.91012716022657	8.284059791350415	7.304743769168626	71.3431638215439	56.384499105842174	97.18518065506771	83.31579140376533	6.279033716306759	12.82419407068134	29.71268503969932	59.395504809393195	326.374375789245	15.719340619850914	1.1211879377335348	27.890072543939635	45.16257558055233	25.559102469427522	24.13136197722404	17.727929743863907	19.76423307675369	50.31091263335881	39.49244566306054	21.3933156975616	2.671536497076212	59.30106294763707	152.53612228743415	26.972907151359358	58.36462209964115	3.7229572838276894	44.84936208761669	86.13354476344271	28.469247420206248	43.94191223926592	21.63989546235123	0.5396261948781891	4.769847706478752
ABCB9	0.1933386185871775	0.2306838493480572	0.09776560047602789	0.2906731537994147	0.18718748075304847	0.04813804678950673	0.08049884018925368	0.0533294042986725	0.3607122249256465	0.11619042044361372	0.05348530511607419	0.14634868510786592	0.3356683738258317	0.10913939922918936	0.03932666064609269	0.21161116337184183	0.056374336486498366	2.343180876192174	0.14746041795919562	0.11485815755238571	0.12898795383864936	0.3101121474239461	0.1327668689091699	0.11194247528384493	0.10712583749620852	0.2072979827499961	0.17693694802200932	0.28447507966859975	0.07521064508105502	0.7277561380792119	0.10589696761805767	0.2486753351027995	0.16558269554804994	0.16710616123202815	0.08040167277544175	0.11244639775408327	0.27374017346998336	0.17859584753602764	0.18634258847171759	0.15728495201736958	0.23474449887410742	0.1744425179453999	0.35233246333417045	0.2513222597696956	0.38842605685733433	0.08339179080270265	0.06639934338069908	0.1472210234023028
BANK1	6.140240994349721	8.40534262303194	22.585813126240748	28.581152570932744	11.881812437319926	14.645783035545994	17.555183716454437	2.272685858873116	13.987977718995191	0.0549825446921699	0.07181504481722367	0.030886692927115433	1.9718872944197865	1.4805999222146364	2.1168250567940703	12.012584077960224	12.858469325199405	11.600242938787954	4.743621838001979	5.302027975388198	0.05840226066768461	0.9196416405205174	1.1180587655706171	0.07264782416940485	13.508500834850615	0.4235239195280509	1.822146681389388	2.76126447316369	8.283720175229957	6.900819051638853	42.32566645196015	15.783248637644967	1.9584007056861124	16.083389828758566	15.006042901364111	13.601048627361328	1.499399930526451	6.714571846379731	2.482762569752956	27.070486505318268	3.2332759235637853	0.19908103021217527	8.715254144674434	3.805707858414836	3.9955323200713586	0.8909411888721568	3.079605004288129	24.184493232635997
ADAMTS3	0.0678660613290154	0.10931631722404944	0.1655737779220552	0.09374902621617998	0.1400291685970052	0.0589903853886109	0.03065601022789366	0.02152774829260884	0.15391715431796582	0.02565017119116808	0.05956050084966935	0.057636398282072676	0.13052842572024437	0.048537206586531045	0.023345868357107058	0.1103369313378586	0.024977097824580463	0.05806529064932442	0.2661166243189823	0.03929268553391774	0.018163679551598477	0.36892128817333836	0.05104254126387575	0.0702930368546264	0.08108254590857689	0.0	0.0553292453778913	0.11558116814074326	0.3383044813285907	0.1323014080977143	0.3473271783593257	0.3654758032211509	0.11261356145838275	0.11523832896217745	0.07489880027087326	0.08541468070878855	0.442716625487531	0.2202893065519218	0.21654774406612387	0.5402389983464426	0.04797999495647409	0.07208150611433384	0.1170228847921504	0.3657811872874659	0.11199849705434017	0.0961805221006895	0.06968976611901478	0.09538059782858532
SLC2A6	24.564662484551686	21.645145482176144	18.16750301336167	22.462438392331748	27.50745839955877	4.847577559424893	7.994957569099865	12.79446076017054	19.582831509531484	15.588736274107198	22.116978081072403	13.207359296855712	17.794137512773265	9.952452959546052	16.69344338415508	26.278031182527627	15.760819195052875	22.714772642961144	25.55876880303536	13.317190197366035	14.258334518522776	6.184015868266452	56.084465634307655	67.90022273400189	19.439960300612153	10.528728633224132	23.484877576853243	23.511351864293683	24.220123492134235	14.507458869867301	34.297302235866184	25.07275511198929	17.488227283534975	7.8634557800000735	10.26356879017413	8.684242949399414	19.441848082621966	42.54214189837921	33.40718605830384	23.315553602896326	22.60279620460178	35.717866441200506	32.55747281504252	33.0835748737869	17.756195621835793	12.856110380569085	15.625976558042467	10.570380656778744
CLEC4A	18.359100686149855	7.888003372320362	5.491566598310357	2.829326772169506	4.998009863724731	1.9978228879993574	1.6546707159984186	3.541238969743649	5.324992274696957	4.144017286146725	7.730834447245961	4.8330802684323935	4.60102875004982	2.418291339519359	3.984325083516935	5.214476529561618	1.5407418189754125	3.4475076460445306	3.797934918354634	2.4642127070548505	4.793027789899448	3.132331327750987	7.723957270627773	8.543167357246894	3.5891633075498586	2.2404351163795555	12.747224387297475	9.678842287159524	6.443437796598614	2.1100457865713085	5.16404371902029	11.284928472281099	2.5023061744822703	2.78854112581987	2.6437931708400484	2.007202132138174	7.610246951793977	8.407216083411978	6.459297840433222	26.010324980078565	1.7881537347499616	7.624492403884668	9.162189868442493	14.97147523178412	5.806648073902654	5.085436504792498	0.8542677239355085	3.583001110120386
