Gene	TCGA-KL-8323-01A	TCGA-KL-8324-01A	TCGA-KL-8324-11A	TCGA-KL-8325-01A	TCGA-KL-8326-01A	TCGA-KL-8326-11A	TCGA-KL-8327-01A	TCGA-KL-8328-01A	TCGA-KL-8329-01A	TCGA-KL-8329-11A	TCGA-KL-8330-01A	TCGA-KL-8331-01A	TCGA-KL-8332-01A	TCGA-KL-8333-01A	TCGA-KL-8334-01A	TCGA-KL-8335-01A	TCGA-KL-8336-01A	TCGA-KL-8336-11A	TCGA-KL-8337-01A	TCGA-KL-8338-01A	TCGA-KL-8339-01A	TCGA-KL-8339-11A	TCGA-KL-8340-01A	TCGA-KL-8341-01A	TCGA-KL-8342-01A	TCGA-KL-8343-01A	TCGA-KL-8344-01A	TCGA-KL-8345-01A	TCGA-KL-8346-01A	TCGA-KM-8438-01A	TCGA-KM-8439-01A	TCGA-KM-8440-01A	TCGA-KM-8441-01A	TCGA-KM-8442-01A	TCGA-KM-8443-01A	TCGA-KM-8476-01A	TCGA-KM-8477-01A	TCGA-KM-8639-01A	TCGA-KN-8418-01A	TCGA-KN-8419-01A	TCGA-KN-8419-11A	TCGA-KN-8421-01A	TCGA-KN-8422-11A	TCGA-KN-8423-01A	TCGA-KN-8423-11A	TCGA-KN-8424-01A	TCGA-KN-8424-11A	TCGA-KN-8425-01A	TCGA-KN-8425-11A	TCGA-KN-8426-01A	TCGA-KN-8426-11A	TCGA-KN-8427-01A	TCGA-KN-8427-11A	TCGA-KN-8428-01A	TCGA-KN-8428-11A	TCGA-KN-8429-01A	TCGA-KN-8429-11A	TCGA-KN-8430-01A	TCGA-KN-8430-11A	TCGA-KN-8431-01A	TCGA-KN-8431-11A	TCGA-KN-8432-01A	TCGA-KN-8432-11A	TCGA-KN-8433-01A	TCGA-KN-8433-11A	TCGA-KN-8434-01A	TCGA-KN-8434-11A	TCGA-KN-8435-01A	TCGA-KN-8435-11A	TCGA-KN-8436-01A	TCGA-KN-8436-11A	TCGA-KN-8437-01A	TCGA-KN-8437-11A	TCGA-KO-8403-01A	TCGA-KO-8403-11A	TCGA-KO-8404-01A	TCGA-KO-8405-01A	TCGA-KO-8406-01A	TCGA-KO-8407-01A	TCGA-KO-8408-01A	TCGA-KO-8409-01A	TCGA-KO-8410-01A	TCGA-KO-8411-01A	TCGA-KO-8413-01A	TCGA-KO-8414-01A	TCGA-KO-8415-01A	TCGA-KO-8415-11A	TCGA-KO-8416-01A	TCGA-KO-8417-01A
FRMD8	6.291530134991509	9.756515711880475	8.830808776894173	5.3810016529987434	5.687228332296554	8.456499072339957	4.1893392939942515	2.990947698922096	7.292932150035707	8.582317707207446	7.6183461755370026	4.338965237421533	12.252967608358352	11.60808208202634	7.016677717556835	4.214781126003599	6.897441107164936	12.548759155664365	7.753068786704153	6.7241064091512	6.689694933757818	6.831014668401909	6.9914194025363505	4.343423236033233	8.27207031144365	5.284536622680349	10.687386117010783	3.272406497625865	8.274331682823549	7.5625115245508105	6.646098436782441	6.056171432046085	5.738916520863287	8.635711710549609	3.751653773204376	4.837270539181661	6.520311793590157	14.7746304779725	5.258700565969178	8.088589172580242	15.832692097646703	10.307771324490243	9.329705545340031	9.845896024514131	11.249951915726689	5.337249928063972	7.892425077234536	8.232357644629296	9.357693729622307	10.366044836585653	9.81566648142322	6.744558695754948	15.667948069724623	8.568919285103066	9.722930750796225	7.03413474362122	12.166612940477396	7.191901880805062	8.12146999315672	4.735352524607211	8.783827598224722	10.138287620681604	8.585207821317598	10.086824290717374	7.69575717972859	8.642885348080274	7.857828956483541	5.749541425338929	8.946405922706942	3.192103607451508	9.285003183747488	7.4401720736136205	17.011766352227482	5.817794162608902	10.152812699165057	22.840247396666175	8.664627834072492	7.052367749813616	8.737576119675195	7.702431767118934	6.244467107906652	9.764975472110809	4.504275538381339	13.563664235107955	12.24927873587259	11.019997532367833	10.113959518008842	5.63511313513776	7.20339019997928
MICAL3	3.6003194299782493	0.8742030455876408	1.3247869514722312	0.9355702369802874	0.3264783096904016	0.8086604947278204	0.34514220934382456	0.8944534669944457	1.5025395451846548	1.4138309847547932	0.5338302021694294	1.0851222860841143	1.0527631682304266	1.0242251603911319	1.0222851583613086	1.066607200981574	0.7233248049106875	2.390485798563456	1.7985336087494277	0.6398147560667071	0.9681510267895455	0.8343195680816187	1.1244942567089389	2.2666751222341444	0.7009775531360134	0.7328662693929751	1.0201429371791741	1.470550300257735	0.9274903074165386	0.3111405982410318	0.4255810929181316	1.0455392691127146	0.8947628883537524	1.3676706865151216	1.3539406887234264	0.3351597970822149	0.4350797602651877	1.6237528362920708	1.0937996201696016	1.6432209262484379	1.8867868538768025	1.6779937423679216	2.064749138833422	1.7251454907502297	1.1635161531247382	1.5386269381862805	0.8328855599991429	1.2499394154509784	1.5610826610566413	1.8984590154504453	1.921867211197629	3.464122035888156	1.6532093958234406	5.189558516329669	1.2164111259514958	1.092744988603553	1.0823009955564529	0.42288310284364616	1.0570471485156658	0.6967168708974991	1.2224187694155924	0.8583208819401564	0.4449655356443589	1.2476512417641596	1.7049423140707578	1.7545799482572324	1.2674421212878317	2.7493546534980955	1.5866483082717973	0.9703204681925766	1.34496594021922	0.9497906870563224	1.9705886476992474	0.6137757685412624	2.0559566042945336	0.533551354871086	0.590338744758224	1.4501493645216152	0.8296094073947786	1.5429277065729239	0.25965404938535097	0.9808016947955953	0.8319142912838655	1.1826818556764187	1.312205033284831	0.5484330861305537	1.079463477339706	0.8275535527879445	1.3542189121330166
CCL18	1.7733321700458844	0.9299833976353451	0.05798273479400273	0.0	0.12952364514491888	0.6355935664174963	2.838675401182763	0.6256246567288002	8.133222963222492	0.4165626627719554	0.2165035077343287	0.2020249182737559	1.8733475816353002	6.223830802377199	2.6261046766212446	0.23268913508282396	2.9391470646241524	3.251564800006543	0.36977567573305725	5.665000151464468	0.9475457665037239	0.310223492374744	0.26410396520791224	2.0145007434086444	5.081974807751149	6.188038857699402	1.2584993830074032	2.481602571931951	0.07410000659841898	0.43188679630260896	0.013248845846819846	1.5073147890350294	1.5213804346569644	1.1671834130736984	0.07430422617306576	29.413898969379254	1.3606317344891918	0.010269711466019738	1.011291959242989	0.026202179690568705	0.05102034788378651	0.04506974764481342	0.010647419335308772	0.16496891018662763	0.055876123005266454	2.4501677266873676	0.0	18.214339090102726	0.019545819627613703	0.6365345393894783	0.06085612163522103	2.0299810802761957	0.0951914974193373	0.372334383693117	0.13724840656975656	1.7321043943551961	0.0	3.4514890246827905	0.0	0.06322382257981118	0.0	0.03581320186926806	0.0	3.7352385521916416	0.09419600479144563	2.7206536608241785	1.1917188732143305	0.8364217312574846	0.17569996152626022	0.2552304105186587	0.023091610031689802	0.05148377625513234	0.18080412577526483	2.3450837698870615	0.0	19.020647237607765	105.3973470948802	0.7656554968017764	18.781910904390045	0.7431487290633545	0.21800068166189002	8.357578514770562	1.015495363907723	3.4299343594939904	0.0724039970232282	0.4336835672060242	0.04977798570541658	9.835981665879673	0.829187806646221
PKD2L2	0.13483335234064286	0.03102387483579183	0.04178046705729099	0.06389023559077844	0.01620321407939529	0.07921175898014798	0.09704106508015742	0.14170031315229714	0.0535749458401944	0.02382233847669535	0.050228999913774164	0.18515808734686412	0.03461213207761604	0.05710555300400744	0.15347734277582648	0.09112402144832243	0.025764640969566655	0.02560624607082085	0.06978407551476518	0.09904485819314712	0.16109546498794525	0.04175258709633578	0.16892989777895107	0.11120127819634251	0.1634779130163062	0.025148894086817197	0.06343422370200291	0.026609551387532848	0.044495039423196436	0.06123217712229323	0.14717807714970577	0.009628739912867612	0.02124529278162335	0.04867096580640329	0.10835719304763947	0.10326562578700282	0.0272340788463854	0.024666730140517235	0.05110547808002819	0.07473505862112795	0.1761589080011705	0.0879552640209944	0.11188600223492307	0.046778024309721555	0.11407711543102095	0.1216161762446255	0.05206229288756625	0.06704583022327748	0.3667729155900772	0.14827565389316333	0.2953847763689925	0.027986061354332126	0.09431384531510356	0.0970793456550485	0.041206968402683675	0.1415300909348578	0.29112364993771545	0.1295328327820573	0.19580428790265092	0.03796418660823542	0.14438459192219377	0.0161286405582155	0.29414211821692215	0.004296760922499532	0.14140534998167142	0.07795561581785382	0.06180136774228662	0.23155613124393204	0.06447408622309925	0.04470051910000894	0.138658840379291	0.09892674548454794	0.01809466034161855	0.08725771882280253	0.16246470069182495	0.3282561055934414	0.028150001787171197	0.09808113282940356	0.07057168189940288	0.03718671733293011	0.0385010242956727	0.015025445157627493	0.12261827307567152	0.0756140367403988	0.01242189479487199	0.04595562205693304	0.0946527025271382	0.14849973805814898	0.02655491919787001
OSM	0.6087665511420346	0.23899683710406228	0.5900799242251076	0.08437500459930924	0.08559344005109426	0.4913452202001378	0.6314874163060749	0.2538624507519025	0.5089206364967838	0.5308936030925147	0.19509895091540552	0.23187648153589357	0.5047104588169375	5.439655093087678	0.8478365492403839	0.7688427665824376	0.21265883591206625	1.873982944015669	0.46777447591435806	2.345398268583989	0.6488016976857875	3.4214757759811585	0.05311736818251389	0.7999425359113246	1.9670244023902184	0.5673758244579183	0.12748032373427365	0.06588979325067035	0.0	1.601438329074366	2.7579095833074216	0.12009507345535586	5.3776016750173525	3.449482178580591	0.05611731529341646	0.6313662314560571	4.862901466309075	1.2215807214825967	0.4300906093243877	2.8656743860377	0.6911760798814066	0.10424244612614553	0.6965799604185465	1.211298052825453	0.6572607380914866	3.923828609608014	0.44199472346020396	0.7763496773384166	0.09041559609220684	0.3843804344677706	0.9450690847804673	1.2045920978007785	0.5032451159666136	0.2525256961950839	0.6678686652702288	2.3761959066138307	1.1697869126924827	2.6559971108820455	0.2363401437033419	0.22282858440620257	0.06651551732541394	0.6034964980091837	0.4924030068323104	1.0970520881656296	1.1515840330353724	1.9247190560568748	0.39376330791584624	0.4163456191677113	0.316072465740304	0.14055380144128482	0.4806801538550811	0.2925905320171416	1.2744666727537841	1.8742191121213283	0.31785903597960297	8.170682021966721	19.888935013836612	0.13492535213333445	0.7988458772539266	0.0454719320271737	0.05084539244498698	0.7804901386534029	0.1458853012402026	1.2204835201836293	0.5946688332316312	1.9471412282643814	0.17543953586961503	0.8394204091127726	0.014612114359908501
EFNA5	6.72463408305799	10.574069951806736	3.4883503160869065	6.495045724871583	5.729540028991474	3.7219734630550505	4.771123185210655	7.990626670117626	17.36019589607072	3.367342682193695	7.706868113841935	9.230773328693347	4.963103898892552	4.120771951412548	7.078617064051173	11.977277146455753	15.00638032349428	4.486511322510602	4.197726890698196	6.696029963628312	17.98710100809087	1.7687786689525589	11.355306722176373	14.91473357954575	8.948275876771042	4.434591080078026	12.142200930224162	7.8564403021262095	12.021444851988493	6.156650325584051	0.045435898136482855	13.666747761157687	0.19933806664782816	5.813540762840767	11.017091951523545	4.5808677470863355	3.39131435632998	4.681636060729698	15.910803524697325	4.441570394391809	3.174462248345944	20.07666009473219	4.556488705126852	7.725156875282698	2.90719264794054	10.63159372270361	3.8259564558129133	9.22795235421567	4.510221013265025	10.296409083982626	3.5727690328954864	7.451314598683451	6.081332931778684	11.240011077315822	4.923831709431712	15.403490807605383	2.071428659280857	6.037897986280841	3.769680262830131	6.003883336702117	3.4189807883834282	6.948024910592432	2.3660645453363998	1.8439817340183557	3.714936491246565	7.701484595555531	4.832636308077601	10.77662176478274	3.71333090019911	9.41461056279379	4.406407997194553	0.17403737136808362	3.7911863814375755	5.484268474168484	4.978091633700678	2.6191189710619844	3.465176742229599	7.264593413640869	8.340653199537961	10.902222211602222	2.780002813470068	6.752288040006876	6.013370117916329	2.1357342928638268	7.63407931949377	6.917747411891661	3.8856796309069654	5.135485746763214	9.755024999482664
MS4A6A	0.7222466913525085	0.7789786393266205	3.1639829685399503	1.2551419372670733	0.13539854483887392	1.064619171986314	0.9526064680939856	0.3230291188228325	4.726089387023172	3.8138377103740684	0.503293079108954	0.802857590176222	2.8470936627140775	5.5978036351987575	4.2193836362334824	1.281298783703316	4.313692619515061	8.155144436831266	0.4103354252103091	1.1443252454617516	1.3604791591599636	3.6102496988117228	1.2742298027878327	0.37047109714158255	2.6649976853571924	1.470047531436693	2.776683323714999	1.2694647996425514	0.09959273403361113	1.3023352064245963	3.9823454514836047	0.8484447891581199	3.886347735815071	1.8041152903555338	0.28935884372135234	0.7498274426860432	1.764257229374397	2.482383093051734	1.026566178149889	2.0195337914750895	0.7938637500574302	0.16036884001570528	1.381877276555338	3.320797352517002	1.4476827090744981	5.310093423574813	0.7947972936131138	6.576889239409554	0.36070998385684105	3.9977328518291966	5.458777997295287	3.4179433274501134	1.6350121842236796	1.2054870913593176	2.8624504921791774	1.8274178599777247	0.7316625122197578	4.53561399570113	0.3146528584401076	0.8083500341275398	0.2724916856854165	1.9136377183619153	2.979211870973174	4.097994735867229	1.4628256481393889	4.5779049541150405	1.609921445149233	0.6079465646151541	4.52815502352052	0.8594266676091131	0.8745742940146615	3.636505994381393	9.205997001062725	5.415435194503381	0.9331082887078639	22.748428702642673	12.363669999002104	1.2756887990266144	2.4787535085988486	1.0026093807765388	1.187908516004767	2.8226130304301753	1.6482519867390248	7.342673793286695	2.011140374870323	2.8801343007485203	1.3969611618411166	2.041961149487006	0.536081157066421
CHST15	2.417661927420363	7.03434351075968	5.477576051391772	0.4104967133266335	0.3520053076617593	3.622125070694751	1.0214302440954652	1.073845138803906	1.3872923448540666	2.6404834990801955	0.5663644553099039	0.9065699077429672	3.2958292425885753	6.464193507181168	1.94634170176619	2.055091386554295	2.1652632378533014	7.205743276427219	0.5134463975398562	1.095970808976599	0.5426464114340857	2.2573653186764253	1.6472219428743449	1.0840790029972323	3.174908689245223	0.7454216241620739	6.563362915125152	2.309473780670545	0.7017308419471371	3.1811033250122733	1.1154885369139635	0.6266247011518984	2.3655259083725975	1.5480129653050465	0.6357871771626205	0.46703247418794236	3.7702827174307574	1.512607531328761	0.5805158120380292	3.068987266232517	3.374000749843322	0.2329629399452937	5.070111337872419	2.1996721683082288	14.382664110373977	3.441011749374402	2.5556255900923	2.6634779106947137	1.391522787095405	1.2117519001150638	7.744057544841967	22.793758797717743	3.3235485331706993	2.98450111026241	2.4148515794929084	1.939478805374868	5.707806816031393	2.6160652750572035	3.968536604958822	1.4734089658869585	3.9738787279122967	1.2748221212886688	4.897108431042503	2.0651731680739314	2.040436157251294	4.564713419743961	1.8266173763469098	2.8502477047820287	6.050392270207968	1.0200551671652391	4.6660836580931955	2.339632058796022	15.590233455251465	2.228008180355461	5.717948528636667	11.384924204993512	2.010994744516139	1.14023245246443	3.468983188508025	4.150767317425479	0.41547269513656815	2.8972350381697884	1.0375730342430836	3.333399271193609	0.998740526613684	1.7019952815478785	4.8878073041516545	0.7907033275694182	1.164148979235856
HTR2B	0.014324716040897467	0.06427163384278001	1.7094786892325562	0.02647206288552595	0.033567923023887	0.5594374562857969	0.0	0.01365386645192479	0.07594073438001847	1.0980894192940065	0.030605460242913995	0.09259041457594774	0.1344475600150543	0.8149872644665508	0.12468878458193888	1.2270705550638428	0.0400321263684813	3.3088705265238296	0.052571084492935904	0.014151003321626332	0.02840329658741836	1.756577298735738	0.042853370946910996	0.02809436545430688	0.01505219608711661	0.2605026807344153	0.30282725759578577	0.027563277516984286	0.0395055498860728	0.029847919977967763	0.04120355665186981	0.019947696711785978	0.32276575257914764	0.04033232482589533	0.01980721357919979	0.055464277192529554	0.1481034921152613	0.04471393963761794	0.1245580585119026	0.08148807886852505	2.0310005626031464	0.021024856676168602	1.4238671569265486	0.15391467110270174	8.980601552901797	0.05530613353397018	1.0631575860354139	0.14493673686027986	0.6868928388779114	0.020478676686376485	2.4351570750040676	0.631318693043821	0.32564731541436887	0.5972584141835953	1.6452698568533277	0.03409366072611242	1.5638935913163494	0.1765466885381397	0.35330319842534363	0.013108293283473627	1.1060450567257503	0.033413430328188554	3.1670034293601503	0.3649625874748976	0.26365235267978115	0.028086838855524432	0.9770927448849942	0.060808423790100985	3.5821010014742027	0.033073323268686394	1.0915772129468735	0.16011316880734516	1.9492928039217747	0.11220227503675728	3.3034248023581707	0.38002380083680753	0.6706556191585424	0.06349781709896574	0.034810036454020477	0.470794437828036	0.04785715032438653	0.21167012242390038	0.1373114545067109	0.2312427490467932	0.045034899305868015	0.023801370150395407	1.5171204165098917	0.11886260200083254	0.006876671806971935
PTGDR	0.031823256407409906	0.05354380178449736	0.10682740587822392	0.024503895994427927	0.009943099915818099	0.1657100595869747	0.025890971821130204	0.035388408894870826	0.0778648205512189	0.13704913567311916	0.013598390446186048	0.0783601605716262	0.08628640196365378	0.32609285369435903	0.05540079330787884	0.07921750984198983	0.07411156925779849	0.4468460900936535	0.01459874576788156	0.06287468538136576	0.021033235784828186	0.05912646663906784	0.1004904248696421	0.00832178632510594	0.0835984975559243	0.05304961449236756	0.09308487425974876	0.025513980095232647	0.004875781132221757	0.07183478136515342	0.04271693489486883	0.04923895682461743	0.09234662624003764	0.0248891091215957	0.029335312693006932	0.011734988137592994	0.03655791221998772	0.21286034003026533	0.018447570024325177	0.054309265619912894	0.02349997559956596	0.051897821842893155	0.22068909215569077	0.1350838949519817	0.10809349295093651	0.06370832189780407	0.051345029420514665	0.08944057341082168	0.06752104357030708	0.045494666506128656	0.11212133455179552	0.12880231798372743	0.0526142519858932	0.07672245022582325	0.10344538655425883	0.1565318313032258	0.015579766098120285	0.15688382293074477	0.033914794578413066	0.06794875931502431	0.04121003879573237	0.148460068282791	0.12711286422666368	0.065917667564793	0.08677337203651714	0.09879473799203287	0.13972147422060655	0.0400265874880128	0.15735886029226753	0.08816935793679992	0.15422195799829397	0.07114029221400475	1.2547277766312295	0.036928059454712114	0.08769594213095422	0.33325529309690083	0.07557481933829502	0.032915024082802224	0.1340433161068746	0.06338784326116698	0.1358503501186643	0.11064434630020714	0.020336401372965218	0.1878117193476021	0.1476896942711734	0.05875137636853611	0.16813678565418222	0.04142129192137567	0.030553916673498493
ATXN8OS	0.0	0.0	0.00829087825051844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009472178939645248	0.0	0.0	0.0	0.06071238717006655	0.0	0.0	0.0	0.0	0.0	0.018238338278825816	0.0	0.015224610861193755	0.0	0.0	0.007063435455327394	0.06198716704348706	0.0	0.0	0.0	0.007251450181204877	0.0	0.013611312373984052	0.0	0.0	0.0	0.0	0.0	0.007520366424625724	0.0	0.0	0.0	0.009865233295855758	0.0	0.008418105085270744	0.008071013314959297	0.0	0.0	0.0	0.0	0.0	0.0	0.008617651440051555	0.0	0.0	0.0	0.008379091499249647	0.007298674370767033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023725638359126666	0.0	0.0
MS4A1	0.09575390544019813	0.02962932873793478	0.28596723003441693	0.006101832229148174	0.012379894106999911	10.931588557095548	0.15715134358582983	0.009441682281713826	0.059245667032611804	0.26164232773399543	0.005643666970901462	0.00914664281919797	0.05784850953912324	5.1993480777785	0.37937944727594974	0.034811171740265934	0.04921300264026485	0.20786942430733624	0.006058839068711519	0.013047271535415517	0.016367457957466858	0.11349259737081274	0.009877737186633428	0.0	0.03122589200579995	0.07805990632261772	0.1158975466457377	0.11436044575734039	0.0030353538945022684	0.003439985030308401	0.07218064764191379	0.01226122791859674	0.07439777096578859	0.0061977559906178925	0.003043719328056582	0.025569122860113147	0.003251235859820012	0.07361856998177463	0.0028710734751473677	0.0300529105319145	0.02560180531382006	0.006461662300880189	0.042742657503888504	0.2391443468950718	0.09933609437585122	0.03682787098450535	0.024861027176265704	0.38140842061094804	0.02802289616159559	0.006293802386108993	0.04944143516397559	0.05345613443406516	0.07642673672120615	0.41300566448813125	0.30768208057320523	0.022004127008886654	0.019397960006310333	0.3743862412363048	0.009048519700580515	0.012085889455925924	0.0032068464610908176	0.04621093874207993	0.0949589451238344	0.012310855032267698	0.016881134376685036	0.029133177372033137	0.09630125623579366	0.04360655167071448	0.40024353464209694	0.012197485067588998	0.03641715633802889	0.04428746023906571	1.5864226045691407	0.06609360887478077	0.020113565674715117	0.0	0.10753855362526421	0.08489053404985203	0.08665641340908459	0.031569019476388904	0.0	0.8265623210055184	0.009495120899669418	0.08940920846816547	0.020761162528919463	0.029259921925380628	0.07136683705920133	0.02578628456430243	0.05072251191610011
