Gene	TCGA-RZ-AB0B-01A	TCGA-V3-A9ZX-01A	TCGA-V3-A9ZY-01A	TCGA-V4-A9E5-01A	TCGA-V4-A9E7-01A	TCGA-V4-A9E8-01A	TCGA-V4-A9E9-01A	TCGA-V4-A9EA-01A	TCGA-V4-A9EC-01A	TCGA-V4-A9ED-01A	TCGA-V4-A9EE-01A	TCGA-V4-A9EF-01A	TCGA-V4-A9EH-01A	TCGA-V4-A9EI-01A	TCGA-V4-A9EJ-01A	TCGA-V4-A9EK-01A	TCGA-V4-A9EL-01A	TCGA-V4-A9EM-01A	TCGA-V4-A9EO-01A	TCGA-V4-A9EQ-01A	TCGA-V4-A9ES-01A	TCGA-V4-A9ET-01A	TCGA-V4-A9EU-01A	TCGA-V4-A9EV-01A	TCGA-V4-A9EW-01A	TCGA-V4-A9EX-01A	TCGA-V4-A9EY-01A	TCGA-V4-A9EZ-01A	TCGA-V4-A9F0-01A	TCGA-V4-A9F1-01A	TCGA-V4-A9F2-01A	TCGA-V4-A9F3-01A	TCGA-V4-A9F4-01A	TCGA-V4-A9F5-01A	TCGA-V4-A9F7-01A	TCGA-V4-A9F8-01A	TCGA-VD-A8K7-01B	TCGA-VD-A8K8-01A	TCGA-VD-A8K9-01A	TCGA-VD-A8KA-01B	TCGA-VD-A8KB-01A	TCGA-VD-A8KD-01A	TCGA-VD-A8KE-01A	TCGA-VD-A8KF-01A	TCGA-VD-A8KG-01A	TCGA-VD-A8KH-01A	TCGA-VD-A8KI-01A	TCGA-VD-A8KJ-01A	TCGA-VD-A8KK-01A	TCGA-VD-A8KL-01A	TCGA-VD-A8KM-01A	TCGA-VD-A8KN-01A	TCGA-VD-A8KO-01A	TCGA-VD-AA8M-01A	TCGA-VD-AA8N-01A	TCGA-VD-AA8O-01A	TCGA-VD-AA8P-01A	TCGA-VD-AA8Q-01A	TCGA-VD-AA8R-01A	TCGA-VD-AA8S-01B	TCGA-VD-AA8T-01A	TCGA-WC-A87T-01A	TCGA-WC-A87U-01A	TCGA-WC-A87W-01A	TCGA-WC-A87Y-01A	TCGA-WC-A880-01A	TCGA-WC-A881-01A	TCGA-WC-A882-01A	TCGA-WC-A883-01A	TCGA-WC-A884-01A	TCGA-WC-A885-01A	TCGA-WC-A888-01A	TCGA-WC-A88A-01A	TCGA-WC-AA9A-01A	TCGA-WC-AA9E-01A	TCGA-YZ-A980-01A	TCGA-YZ-A982-01A	TCGA-YZ-A983-01A	TCGA-YZ-A984-01A	TCGA-YZ-A985-01A
SMPDL3B	0.05827484071949862	0.33578851245559505	0.0	0.11863287814736845	0.09516143528678489	0.06274546514599844	0.008325572763094646	0.13358584312279476	0.0866134243494956	0.19297404979263688	1.3550682378043044	0.01468525076660887	0.04312716243919801	3.7858328643680164	0.031314396319972904	0.028387162978920966	0.4126363011687857	0.2644178242418116	0.07050169470266288	0.04685576600821606	0.01889117577680577	0.0	0.5489001626301648	0.1699473080189089	0.14185642418412736	0.7465528855971437	0.07519629135532613	0.02074613633042821	0.4242723728759248	0.04160536111509039	0.023669781166386628	0.21456221986831037	0.008354780321753408	0.6881026216603441	0.10085643809664258	0.3713868007000769	0.08178229232425105	0.08692496235426406	0.44751737783396917	0.20265855034412117	0.0376705827136794	0.537886276966369	0.07915066000477089	0.022428385587298205	0.0894074042237516	3.3697154779515888	0.2433482595970875	0.23547893002820253	0.08399518555410723	0.10869665510474436	1.767823044882626	0.18987780235230756	0.1303409780630489	0.09707754820670567	0.0933262944308777	0.05679497848792425	0.01598151384922608	0.022294542313894272	0.03796592985521108	0.03216665214117387	0.12048364400007117	0.020810229131916325	0.0472437121637832	0.0	0.043401946123806656	0.06364539886589493	0.04183020521342584	0.061914953559421004	0.4304660124813813	0.6418544309493748	0.013342270952403146	0.6284352014837922	0.059298794002392574	0.22360284219512572	0.03971656994293449	0.034998286136681545	0.027038426438570573	0.6064870950361507	0.09335383666439157	0.19744954495666334
HPSE	1.3136041727542787	1.2094136469648813	0.11195562565533579	0.06709379043689712	0.20549196728527508	1.4549345624835581	0.05179455031809077	0.0	0.032656618373720026	0.2546554395698948	2.0767255181346855	0.5564593326929983	0.8780730467404614	1.3833367374818257	0.11688673839266217	0.7545657873812177	2.831553826028181	0.21112045276269664	0.2352495650612738	1.1571518235320428	0.29203092738608083	0.22822071612588912	1.944303154689302	2.752736010893618	0.14301523033497854	0.8581688307325026	0.12049564586011408	0.09386517094242697	1.3511069956424917	0.8941495316114523	0.5220788631353903	1.5733319487336321	0.3827342385490258	3.24975575251832	0.15971250396411318	0.7042545472492008	0.05781580187111013	2.454778612787975	0.1744317836343492	0.04436717175163207	0.05965373360892534	2.05144022369834	0.28486372984962194	0.9936235639869704	0.3191921030642908	0.1423139959759756	0.36067920178728263	0.1407871425389935	0.30613792828360276	0.22354283116405327	1.466628241476978	0.7517085630085933	0.11518031515719351	0.2395767186876787	0.40905620578456436	0.6691846385058291	0.5965393710046187	0.06934872990446528	0.10378104740073657	0.15008492481230395	0.3032252523168426	0.05492384134378603	0.06234448777390078	0.34675267922475994	1.1373130173581218	0.1664776782977393	0.3312037854008476	0.15757427812293567	0.35486451012644094	0.5598164834420323	0.030183320010926495	0.8449527821618559	0.7521851138635991	0.3372277560749031	0.5877564412325924	0.6136005387706318	0.680485201715664	0.2161393279592947	0.0923947896237205	0.3006478414974194
BHLHE41	40.90840680350859	41.40227773000402	57.88312083128768	8.720431878143424	28.814338299314738	10.863166245263391	23.58060324567963	6.923559720898199	15.457541854016718	21.131220560101045	19.15075524731669	22.62399020466465	91.46212168958664	25.29094783865424	38.234164052826756	69.64396410390911	25.152837308531915	63.40348684489837	24.917420387444594	23.924568365750275	18.789159599584277	5.7025830105773805	38.499076776306055	44.787469316179966	31.759098197012676	23.093476262162493	21.248761545328456	8.705889101636346	23.643190529800773	23.438424445242145	37.401941404950165	29.796903814872596	14.007017759658646	11.51912526383993	15.728852748031954	9.270974589704482	8.821736555419733	38.35240307105614	40.686288902568485	53.33701217538201	29.363990224889527	38.58273440029439	23.31915355345616	52.40589989503939	7.184056474735657	44.1760963280158	15.5153963459619	5.077878689987806	21.75641253778251	28.495403305818563	38.99209621904642	38.37867754388485	3.085198682871802	31.990794139687843	19.20298428699463	24.53117252204284	29.38740515106851	23.845249707961298	76.64727899922082	19.094611121567787	48.180365532313495	21.01685552054699	36.92416807603954	46.597545855627075	45.57935404139117	4.508739682942244	24.604726957469456	31.89643398776358	32.71899843633958	19.408122422754463	24.32673146951325	39.469385142307345	25.992659494735296	33.6928270338117	16.044367545717233	55.76429050364636	31.981979466901514	2.0395739038244103	22.286455064445825	29.89096191744756
HPGDS	0.1790008134438783	0.17882377087563062	0.4438473330156758	0.2770103425890047	0.13130237227517116	0.28569844196303507	0.1158323410953297	0.13823986091283635	0.17040948482483653	0.7627319886118422	0.39786846563954614	0.6500884339850492	1.2467973062164193	0.5696964024371478	0.38022293059033174	0.646275250008334	0.33053907402996763	0.32460019636526516	0.13375617588101996	0.029631666329213102	0.24690077673219424	0.12759711047326383	0.648576403237562	0.1203719635013023	0.32763741494903775	0.5143435496784516	0.5389483127484578	0.06559945997417227	0.5035983046326447	0.8720317009238427	0.2844073895244337	0.1684421549990862	0.39098472192725287	0.1017250764299249	0.3146567983448654	0.1243406361746795	0.3189354436581604	0.3371584991744361	0.21417029950489264	0.049610946906510245	0.1715251733982408	0.13955290208778437	0.5187519463445212	0.3025866515986724	0.22616557960972705	0.21448515668638213	0.4245347706587663	0.451006610114032	0.16525817337818904	0.16247624558297113	0.24661197978265714	0.6264993705186195	0.3194079451158076	0.20091929575909506	0.059019707752431705	0.25142068875879575	0.11117410273595274	0.11279285263463401	0.26410690664338077	0.14239571968676445	0.1676269362531846	0.37726549923199504	0.2788520386357418	0.3921922580647679	0.5123526752274798	0.5232429641489649	0.18517445178579894	0.35239609996015697	0.2122451230162261	0.6748862345474833	0.1518781482642817	0.07498556474005302	0.2678618460888609	0.17283055622037358	0.06697820416709988	0.3895403747359334	0.44457782173537574	0.378289452995213	0.19187065790071367	0.34578672632831453
RSAD2	0.7403098817927702	0.6052134045250346	0.01987973478451477	0.02016166160547428	0.13857054075832487	0.5475755466788439	0.004598526950228665	0.04024608280049646	0.015946617226120452	0.3597305350007154	0.6381916680504858	0.07300094661217371	8.08544442167181	0.667626910584856	0.06572525135767116	0.5330961223059998	1.7359491391752786	0.06872842763028641	0.12461035985506674	0.038820302619625435	0.3025948987159235	0.03250418048299042	0.873631927614374	1.0700985025788756	0.23505791429805	2.27294944462272	0.020766869871729376	0.9969218055844478	0.5335777692173616	0.7320836947075722	1.0262862605730056	1.8553067473212312	0.11536648458427012	1.0908357843104444	0.08170331228550531	0.2714967759256952	0.0527000083969853	0.6657653715762615	0.6880975638671456	0.03249753069501771	0.016645503656714133	1.3254999658072402	0.0953844791268883	0.4542281648725168	0.45370697253552694	0.14200871375373691	0.1019665071321898	0.07803832145296918	0.2319684996156226	0.043663454940994884	1.310289819345055	0.5198234019895189	0.08099125214259284	0.23885086004232314	0.10309524457162578	0.4862350402815465	0.4899091083469156	0.04309939965307508	0.11533505997578475	0.06662569395190499	0.21627985536132832	0.08429132941706907	0.1826613529867802	0.342539452534272	1.1666629870333858	0.08349015009499783	0.12707417533323984	0.40182599928515317	0.1571650872686512	0.44421825918346936	0.0073694380311855046	0.8775948134161033	0.08890087533993807	0.9708807037585521	1.2321256540163783	0.7461715692634003	0.16427773779533283	0.09636572967346879	0.19336063086477817	0.08389139190914219
CMA1	0.023722187028667463	0.0	0.0	0.0	0.024651308064000288	0.035758888354321616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026963260460176386	0.0	0.04432140063567713	0.08035838841276632	0.022252738392403826	0.0	0.0	0.0	0.038741456769404214	0.01757489919603361	0.03459052337149848	0.0	0.0	0.09299788486831617	0.033872942270803064	0.1011712631496191	0.04216546771041241	0.0	0.0	0.0	0.0	0.019420021389803477	0.016512959764220847	0.03446512442871463	0.0	0.0	0.05895067562180789	0.04100752153127396	0.021303375851280393	0.015923010224028644	0.0	0.0	0.0	0.0	0.0	0.03704004904469449	0.0	0.023213074401484235	0.0	0.0	0.026973068758890495	0.0	0.0	0.0	0.0	0.0	0.019766386261890645	0.0	0.02008144602636741	0.02061245040031645	0.0	0.0	0.0	0.0	0.0	0.0	0.06757503827803624	0.0	0.017698908711580197	0.037724383403594075	0.0	0.0	0.0	0.1330068003703888	0.0
PLEKHG3	6.0860197003429555	6.358969914075436	11.54636027741814	8.535039085267774	7.716879835020283	3.8035447506727227	10.58643762062835	8.06403315606654	5.555452428042138	9.4958301000668	6.219374342509632	8.674840260819042	8.56059431412816	5.5102446343297755	9.145791440265787	10.390083006005133	5.641285647032768	10.13820407976756	12.835375158264847	8.592426894046417	5.848603333847202	11.994060532607344	5.475866735765682	5.701137154438917	6.309154184239584	5.188260482030535	14.404825077405661	3.2765569797964265	6.074123664514714	5.973371074195172	5.237341528976525	9.115940456430613	8.158727088824701	3.457823158215402	8.81795205627735	11.984254203065833	7.6269712620131305	8.01433555935494	8.599484061406747	10.185621704272325	7.980565136369156	6.050847156085917	10.581937562901201	8.515800015137797	19.397071470923017	4.1928673349879775	10.44617795649725	9.865694396306171	7.3102845986374625	8.550869909468727	7.68147795272545	9.697887625125016	9.37414694510786	11.156493289661565	5.021283750753606	10.544529001522404	7.373314961315119	3.583580928638791	5.750770481692654	17.512311361550015	6.806567172919282	10.081638686884315	6.217010716823942	12.09552536350424	7.594192661264438	14.821001431837471	4.9372812871240805	12.058405076913305	4.99686446926594	11.426395779771935	7.67513296341869	7.868208235287623	7.619180200351392	4.6716128369352745	8.204773070564702	6.3128621442830894	13.311078631897317	10.282908022536688	9.179627375335984	10.487283329533705
CD38	0.21076583529972948	0.8983106479151513	0.021028148347627118	0.049761510241105755	0.013478206072126353	0.2883820021719914	0.019456699586427817	0.04730113402812397	0.07871650382197704	0.12213948337625014	0.37935239097063955	0.09437764004737792	0.28316440133621246	0.3397727855460282	0.04878741833669964	0.5012373751955139	1.58309677645811	0.024232911682311453	0.05766637522953366	0.03954202864442946	0.04660098940702584	0.06221483714992693	0.4557205196817924	3.598301418353139	0.09368921098732308	0.23640642158362302	0.0195258057786718	0.06868469205226924	0.10169396717321999	0.2546523821920892	0.2857983642805897	1.7117703637694563	0.19524957075778415	0.05917185862470098	0.07332873632058545	0.09359960815714308	0.06636236339252322	1.169194635874359	0.07773129923096467	0.0916662660130787	0.038148677636528516	3.0566233464365	0.0644604738527701	0.1659798688317875	0.21329632922410835	0.02130670646638788	0.1601511748438078	0.07861566029033162	0.0945124528912491	0.07312752885679896	6.832451754365196	0.9260675159144851	0.10153476628124203	0.041248785154111456	0.2998898542049606	0.10692037890393324	0.08714646063986708	0.04776008079931948	0.23413708017891732	0.09396604071860248	0.18771193550978738	0.06214228888852413	0.10734074645481062	0.2360617189929759	0.6959190238064739	0.037184510934774595	0.11812227533469044	0.07234701356854134	0.06536097077843661	0.15060252657275108	0.020787082971801984	1.3485631490263086	0.12208248118221432	0.026611619560977573	0.18563368358362609	0.12268545818610455	0.10004809432686756	0.19415731467887176	0.12726354538691265	0.0650742651111893
RYR1	1.324054649105726	1.508864770223743	9.93942223061336	9.949128363244666	3.136677834158948	3.7210320690133374	9.724352425498626	8.48552123881045	6.0918741399939655	5.697554287399056	0.7011141311031193	3.1792579081511017	5.347644651877563	2.4400907690405576	6.361963388306081	3.839139309386028	0.8212147320418584	3.3322169883454418	1.1142270653944593	2.0896527026466876	1.3058754517473048	13.792656211727559	1.2573982025026829	1.3676729165850503	3.790712559290119	1.669797120466233	8.235112545440435	2.2500364124913723	2.8011114374991366	1.4472880268593258	7.550941886959675	2.8038675851066097	4.327315686387112	1.1283706402147646	5.793360582249691	2.1263897315140974	3.4409905898873276	1.0680145891229658	5.753822456092787	5.819719360890341	6.780124433528019	1.9894237555959928	10.10722130980238	5.943992804429779	8.436987241758853	3.4654914316877274	8.051141046391713	5.179255343998507	1.2002744533839178	2.269009793667847	1.7282610794876097	4.245548623393181	1.7752018716330822	7.322134119898198	1.447639014623579	4.450019080200445	2.659397981051893	5.937728565914388	3.7419448760164062	5.196672254024326	1.93740189975999	4.3422794863931164	5.91395693961942	3.267073283851082	2.175153843591873	7.251299887252959	2.138940970964246	2.9019071413891044	1.654584241491667	6.117330300014836	6.96188248930545	3.815329411436845	0.8302096467460844	1.1125169284525493	4.368374902751866	3.0249041725912074	3.3846639552547684	4.51986127944812	1.6490781286556073	4.899901514509639
IFNA10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020024641119069875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
VNN1	0.08587645555426038	0.10634573656785218	0.02320475803650579	2.1102009032505653	0.0	0.09708779957879332	0.042941299312511116	0.20878897215908787	0.08272799707125422	0.041471403166986054	0.10400469698401138	0.012623831148426357	0.05296178995159306	0.024506041910369314	0.15074464062435733	0.5205836456149349	0.023647540762433916	0.4880277084480036	0.04848410170158779	0.01342615317043383	0.0	0.0	0.16142207480282722	0.029218242911202452	0.14845301201084227	0.18261368544262724	0.02154690898471001	0.026750893755090654	0.15149732706226104	0.15327888075174423	0.1932981324169567	0.1081219792589907	0.12927583459871372	0.015363929050882241	0.040459472591408474	0.00938982195628002	0.04100963306362937	0.02490766789927812	0.24433509573579304	0.11239397823502983	0.03238263227478222	0.0948474489077269	0.04948364156446816	0.006426678420047516	0.0288213662200294	0.01880971961711264	0.014426801366074882	0.10410373817588003	0.016045442185664838	0.0	0.48048313459660696	0.18451408269084602	0.021008355486992647	0.05310482280583151	0.04011287928691809	0.07323370535881368	0.04808346649099615	0.27789221045709245	0.02719710042749801	0.04838978819366879	0.03624982785520103	0.09540813356063649	0.0676865805309057	0.03634832245978381	0.13058312508908143	0.08206690999976018	0.15282300504165813	0.03991780248002952	0.11289356063114275	0.2459631154371451	0.011469370071807372	0.07134975467893678	0.014564233279965144	0.042714430039404894	0.028451180979709223	0.02406836419450742	0.23242948677099484	0.04999269556150865	0.0	0.05222549755163497
BLK	0.1388362851087419	0.8743814087129838	0.0	0.24350149206999516	0.05770962062703133	0.06278465656701115	0.08793593717898718	1.4177045073949355	0.07489786018422695	0.143033024622913	0.0874349709519977	0.2653159765303674	0.027399428622072675	0.012678037255728913	0.010444651864384147	0.0999431451118451	0.10704660238476382	0.05187901610936807	0.03135365810641466	0.23442516285216608	0.21703416184876967	0.014020273798031946	0.08029868581175337	0.11714793824529757	0.41486349076439555	0.03711477455653189	0.013933936978178796	0.06919698188912782	0.4245373774808632	0.11233855869872578	0.2236875634283113	0.1686311443919919	0.04179999398960654	0.29309821510443435	0.059804109036097675	0.10929963896078543	0.034097239304599514	0.08053634863093428	0.09076964219440598	0.21804852991828216	0.08795292828479173	0.2568439492582435	0.028000034741210822	0.2618279366813512	0.05591453059293072	0.37099753664102475	0.0699713382933913	0.10098257675695366	0.35798073043674195	0.010986317987997651	2.435165364731141	0.13767855206827662	0.018114220873831632	0.009811937755287214	0.07782048910997519	0.09471742196303246	0.7906906383505781	0.024787186332734912	0.05276339408363384	0.08046685935373632	0.7903305617054324	0.01928076611230356	0.08754300192739306	0.3682560073100911	0.14074230915616126	0.013267740082125279	0.06976055460332331	0.20651208745026794	0.12573240542793007	0.05588567210319395	0.037085012953279595	1.2194248397121084	0.07534708901497966	0.34182882965225336	0.17294858637422084	0.04280240115909839	0.0	0.01385538613488091	0.012973909217885993	0.4052776899315613
HAL	0.004319411046613375	0.004584835069952664	0.014005825585221787	0.0	0.00897717670264897	0.0	0.01727888012240819	0.0	0.009986519972964958	0.0	0.006277469662516744	0.0038097181837277727	0.015983221880119025	0.005916499508259454	0.003249492350352101	0.014728667927278671	0.0178413480392714	0.008070181188426284	0.0036579775525920066	0.0	0.00980167884256855	0.004361923503821252	0.02248394410921173	0.02468958559571499	0.0	0.009447528293586416	0.0	0.0	0.010160009885906485	0.006167692753157095	0.0	0.007677622084053315	0.0	0.0	0.0453520788488917	0.0	0.007072118166455255	0.006013464165971705	0.012551038316993335	0.006783826202852561	0.00390907329364909	0.010733925973085201	0.007466779571508875	0.011636958709322132	0.005798624399480756	0.0	0.0	0.013963216771374576	0.009684637277198815	0.0	0.01686092399670791	0.008566784370831693	0.04226710204863182	0.004578967842840731	0.0	0.0	0.0	0.01156751418150126	0.00984930360604186	0.004172413584187851	0.0	0.0863790311424133	0.032683174368991486	0.0	0.0	0.0	0.016277688678600688	0.008031137096975671	0.007571088640994761	0.004012360356241862	0.0	0.006152138638410021	0.01318592360108184	0.003222673428448619	0.006868975369062058	0.003631769295961096	0.0	0.012931873223126944	0.0	0.0
FCER1A	0.0	0.04050396784542132	0.04124405062162606	0.0	0.0	0.0	0.0	0.0	0.11028032571002933	0.36855558866043325	0.0	0.050484488686964646	0.1412011326952738	0.3266771080418056	0.014353551617880989	0.15180431361277358	0.03152328824381412	0.017823670556129656	0.06463159651719907	0.03579539205779558	0.014431885357330643	0.0	0.033105114845822126	0.031159437762195097	0.05654139243479084	0.06955218969770538	0.0	0.023773469528788782	0.49366310695369897	0.24519358126188529	0.10849496260023073	0.10174002552274497	0.8042103564675704	0.0	0.0	0.0	0.031238729686198674	0.0	0.04158002779783598	0.01498264791408821	0.01726703104642424	0.015804515896268745	0.08245503792882225	4.317801132631493	0.30736193469285467	0.08775985491750893	0.0	0.09251679850545425	0.08555732777460157	0.11323451780278915	0.19364156112093456	0.15136368196465821	0.354731642549015	0.0202260673985295	0.0	0.021694219250689484	0.036627160495698696	0.1277391158328598	0.02900401508250372	0.3133142361994119	0.04141948448247268	0.04769382985609849	0.4511470367573258	0.14536208956275343	0.11604898040767475	0.6381612150235727	0.3834734692526556	0.0709497536496011	0.06688553158208133	0.15950940561274352	0.0	0.2989252873521415	0.0	0.0	0.015170706973869574	0.09625279723786817	0.09295184367914144	0.0952037476480545	0.24069664110019295	0.06961905381773525
