Gene	TCGA-3X-AAV9-01A	TCGA-3X-AAVA-01A	TCGA-3X-AAVB-01A	TCGA-3X-AAVC-01A	TCGA-3X-AAVE-01A	TCGA-4G-AAZO-01A	TCGA-4G-AAZT-01A	TCGA-W5-AA2G-01A	TCGA-W5-AA2H-01A	TCGA-W5-AA2I-01A	TCGA-W5-AA2I-11A	TCGA-W5-AA2O-01A	TCGA-W5-AA2Q-01A	TCGA-W5-AA2Q-11A	TCGA-W5-AA2R-01A	TCGA-W5-AA2R-11A	TCGA-W5-AA2T-01A	TCGA-W5-AA2U-01A	TCGA-W5-AA2U-11A	TCGA-W5-AA2W-01A	TCGA-W5-AA2X-01A	TCGA-W5-AA2X-11A	TCGA-W5-AA2Z-01A	TCGA-W5-AA30-01A	TCGA-W5-AA30-11A	TCGA-W5-AA31-01A	TCGA-W5-AA31-11A	TCGA-W5-AA33-01A	TCGA-W5-AA34-01A	TCGA-W5-AA34-11A	TCGA-W5-AA36-01A	TCGA-W5-AA38-01A	TCGA-W5-AA39-01A	TCGA-W6-AA0S-01A	TCGA-WD-A7RX-01A	TCGA-YR-A95A-01A	TCGA-ZD-A8I3-01A	TCGA-ZH-A8Y1-01A	TCGA-ZH-A8Y2-01A	TCGA-ZH-A8Y4-01A	TCGA-ZH-A8Y5-01A	TCGA-ZH-A8Y6-01A	TCGA-ZH-A8Y8-01A	TCGA-ZU-A8S4-01A	TCGA-ZU-A8S4-11A
BHLHE41	29.144491032983087	3.4845890262355548	17.497774993058588	6.054340414662391	8.562008111687897	9.661883108463973	4.082318641806447	2.804344068177355	15.018484942386387	0.5434462796140784	0.23361167983119802	4.112462371256498	0.6985940697608664	0.4629084937424919	20.15387213942975	0.31792773191123636	1.3885697945653783	9.587442654156678	0.588328620622248	7.764365530381477	0.4207277189001779	1.2045924259006133	5.718855179080755	1.6912488935143482	0.4523805284557356	4.331296007965396	0.3611908406418536	2.098051557284124	8.357866054169914	0.40779627116990014	1.6554448902246683	18.592009779442662	0.3244047637297609	12.621208309714998	1.6746401536190456	1.5927507160927799	3.834381292749831	4.928194805569442	10.750551292317757	7.713552533922053	4.504912030372116	4.0217344689819345	6.319306086240312	9.97852380306329	0.2025029380192358
HPGDS	1.5511815950539058	0.3647513771747477	2.7996162643197104	0.7604899128734164	0.4636445391733377	0.3422972086725482	0.3618373179041374	0.47191526396448746	0.33928107371984884	0.07993805259474551	0.020320996595271312	0.3784353675079448	0.08646043304907436	0.29373089879957215	0.37394886747472555	0.020862793647073108	0.3009292949879301	0.1955340313706071	0.2614560855728829	0.20350871126390935	0.0	0.23518588412198937	1.1759897574070468	0.8398257054738163	0.19603452415712974	0.6699583742634574	0.07205338077302326	0.6092190597395217	2.0966943672811458	0.08666614694564001	0.7857321328801856	0.7326788612264004	0.0	2.292873651783982	0.29231236560928076	0.1624782695090039	0.28335551002780957	0.6740785696274663	1.046394388449265	0.12951442531134338	0.08641131409777048	0.30121287464480173	0.4666334538925787	0.9711677963361218	0.1793945098027323
RSAD2	1.9384018604596016	0.45662083519929864	3.9620904336955283	2.6673807496950763	5.1358959760751555	7.017722617176599	1.25357593150488	0.6369888696680743	2.344158191620559	0.2992184449911024	0.2839726855621889	0.45204048927465035	3.6624417654581087	0.5063360903313001	2.641664025529939	0.46009279026554406	1.4845065908568862	3.838253349832435	0.6041890099121487	2.389086476827364	0.1647467317620348	0.5729874414390395	4.6662472612791595	2.7672994571184577	0.37397161641273713	2.5633098900331364	0.5349151170441924	2.083267473413261	0.886555648713627	0.5071493514916765	0.5735870285764997	3.8075201499739064	0.5610625746472901	1.807315300613515	2.2202388856510953	0.38315158987265385	0.7614824247078684	1.5963858591959386	0.7180780215755878	0.7570169889332998	0.9182349149336353	2.151052412914564	1.6654938933956247	1.7157072479836697	0.4918092280598083
CMA1	5.779714593523934	0.02739203689847325	0.11680283675176972	0.13597890990130845	0.025477096655013298	0.0	0.0	0.04832701669867645	2.375032175489792	0.051455779547780356	0.11445470601025454	0.02507618371547715	0.0432866059924768	0.34829294353089435	0.07433668710250085	0.23501257944993603	0.0	0.022026272157106286	0.07363044245513395	0.0	0.048567507323378	0.05577457747358183	0.11419949848626665	0.1228618597796527	0.3254285416463871	0.0	0.040582894026513605	0.767686763718445	0.0	0.0	0.0	0.0	0.0	0.0	0.18816020850817328	0.04880706181923378	0.024553135279102856	0.029204906421604226	0.0	0.0224451975889135	0.0	0.07983682320021535	0.6873850570500246	0.0	0.6286997916189567
PLEKHG3	9.66945472787538	5.055686842501465	10.918695835382035	2.229446727079925	6.660519519464989	11.980889376265	5.062327883929436	4.157541596666239	1.189838011365969	3.1616444253370144	2.4762482259624123	5.231940448606704	8.95647489615393	3.1922612814758713	5.748897290204738	2.8233061600821867	5.424724765259603	4.8278074721633315	2.6878388081825024	7.7107296704151445	3.813328199258714	3.0430604786672406	9.17493153643594	5.126824249406827	2.3846960102764037	10.285148443024015	2.571795239840212	5.732178364262519	6.213508241959172	2.6805344431088463	4.957521047194547	8.969920046454362	1.230334747872984	4.757103923567222	5.508640905346639	7.533720369934942	6.598612844345842	8.919472677104157	4.930390419336979	3.137897044527117	5.6439684026725025	4.448541640607983	4.2674620913030825	2.1810365317017366	1.1199596401911305
CD38	2.5427646167743583	0.2358831991473065	0.4885476726361251	1.561287825020115	1.3059102607157511	0.4271901752709333	0.3528551661508801	0.482219732926378	11.09745367748022	0.11253465309671529	0.09699681533119553	0.1302498318557348	0.06212622509949095	0.6474641339165363	3.4208611997934106	0.3565711648555674	0.0789422160605493	0.3763423962655734	0.40593234496716146	0.47555917743909637	1.6530168980565643	0.4421772702229898	0.3028294155464002	1.5013665496268334	0.4448235499957176	0.3071264484738718	0.5713633384958596	0.6645819331136638	0.05124427551840127	0.3976642333213525	0.06500593223203288	0.05801882123351243	0.5385227644304971	0.14063230424429207	0.9548307123506494	0.20014099310478128	0.03691745664789425	0.07584754909176983	0.17262727055393978	0.1932840931982609	0.00887013294726402	0.049107507661966254	0.47807871082880626	1.9065808920772769	0.4695791957186417
RYR1	0.7036771682430198	0.07073716863446422	0.19057628396001336	0.06384578193667112	0.11214550375391608	0.3287366714562574	0.19297310355882935	0.04679986480867604	0.6008307905319139	0.11928941965137341	0.020152344415615753	0.011773947581081412	0.09272931839926124	0.07358983758976301	0.19923846302684622	0.0331034317988157	0.05010706109067353	0.060758847449291276	0.021607179636909057	0.05065278997563438	0.07268698629727188	0.06383245802116688	0.054960252218209105	0.09229915449178905	0.05047775092981799	0.11677300263104873	0.01548199912740178	0.12014991086430116	0.08801240430409996	0.02521108171912423	0.05117206722993339	0.05812784501276891	0.2548239729891213	0.027676111550087645	0.12147618346920663	0.034374356598487754	0.04899553922458755	0.10112964871277219	0.20095335301103945	0.10275162611922473	0.02666040272296466	0.06677113827581826	0.11272375389822842	0.15322167660585873	0.02767421099657108
IFNA10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
VNN1	5.271320584610231	3.4706575019466497	21.31802192913232	109.14133997413785	46.429810372279256	40.12480917074365	9.279515672898423	54.438034865008916	0.8070760506065136	6.069446099654959	45.78416707619858	11.37751505109543	0.9336792697265894	61.256385883965756	8.716028418151064	170.98993198760616	8.506819965567843	21.097105283471382	74.3893385769854	0.7078481759164579	1.6556266075020796	57.788037924783	20.760196673147423	19.16963045200502	65.04688201898514	16.754395929783737	55.906797514790874	11.818172900588658	47.60632791994152	59.321055080441674	55.29944707203005	3.137191236036739	14.808111044958103	8.05689873908651	28.629876671164123	35.76418380864542	147.3261633864379	47.80504682624882	7.501301470476939	44.71658581131272	2.525374827618139	59.874584320310746	27.604116963534043	33.20533794691524	103.87408348190793
BLK	0.7971472008961136	0.7000396321419244	0.041015961787571165	0.08488843711151639	0.8499102156438483	0.007918180605448688	0.04240897095402274	0.04713971959890784	78.35179771199569	0.010038323014007089	0.05805424834113304	0.03913618012318398	0.07177934070960457	0.1290997142141177	0.294875565600043	0.06877163864608815	0.004898649314228676	0.11601970837004738	0.0766095907623674	0.0368305131150104	0.018949720742104104	0.12512991038174115	0.008911507814332031	0.1438120707233561	0.222203394196671	0.013384457896333135	0.05146161067416588	1.179968639408409	0.009751669336638846	0.04951861483718911	0.01030873448189129	0.013801062514866125	0.0	0.041815638038384284	1.1792283898152354	0.038086376785001486	0.0	0.0	0.01642528891181594	0.03065127024479608	0.0	0.015575078771316475	2.729318811341591	0.053355590726301694	0.1314115518751504
